case_study,model,dropout_rate,block_size,[obj_level] kill_rate_miss_mean,[obj_level] kill_rate_ghost_mean,[obj_level] kill_rate_miss_ghost_mean,[match] iou_mean,[match] vr_diff,[match] ie_diff,[match] mi_diff,[match] var_diff,[match] ps_diff,[miss] vr_diff,[miss] ie_diff,[miss] mi_diff,[miss] var_diff,[miss] ps_diff,[ghost] vr_diff,[ghost] ie_diff,[ghost] mi_diff,[ghost] var_diff,[ghost] ps_diff,[obj_level] kill_rate_miss_mean_CI95,[obj_level] kill_rate_ghost_mean_CI95,[obj_level] kill_rate_miss_ghost_mean_CI95,[match] iou_mean_CI95,[match] vr_diff_CI95,[match] ie_diff_CI95,[match] mi_diff_CI95,[match] var_diff_CI95,[match] ps_diff_CI95,[miss] vr_diff_CI95,[miss] ie_diff_CI95,[miss] mi_diff_CI95,[miss] var_diff_CI95,[miss] ps_diff_CI95,[ghost] vr_diff_CI95,[ghost] ie_diff_CI95,[ghost] mi_diff_CI95,[ghost] var_diff_CI95,[ghost] ps_diff_CI95
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.35,7,0.025698528479148566,0.0236406573964713,0.048436716768499664,0.07249539909145157,0.02258741736803747,0.05123976965291987,0.03137972227170816,0.9693670199245052,0.9885697261085085,0.07393503270712566,0.049950198683321234,0.07393496575923393,0.07393503270712566,0.07393503270712566,0.06641730102195213,0.021910213053763897,0.06320939060172794,0.0195148703512335,0.0227231841659337,0.05974510738281847,0.05161692719517114,0.10599919670438526,0.04560075781350943,0.04959342307332273,0.05158317001574531,0.05786795497059583,0.06811083778069271,0.009090542594128923,0.16629074041273328,0.11443245528418858,0.16629063779623246,0.16629074041273328,0.16629074041273328,0.13815516294676763,0.03494380292956921,0.1296914241922227,0.017856767523082507,0.02529820339903765
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.35,9,0.03143114707378267,0.028013505864668598,0.05806262259440546,0.0777183362467078,0.024458318007930368,0.07574960412428,0.040133267174515465,0.9719550597037573,0.988976936901513,0.08033804036594727,0.05759113514498047,0.08033796376294046,0.08033804036594727,0.08033804036594727,0.07248522941546193,0.027929525501530262,0.06872129322647247,0.021666067116193167,0.03505794183043273,0.07322309759044134,0.05384588699864065,0.12184230616950129,0.04568492597489266,0.050061308845398826,0.07574539861780462,0.06514158917581055,0.06370563968597696,0.008689133087921618,0.17426843631785116,0.1301115562802196,0.1742683265081515,0.17426843631785116,0.17426843631785116,0.11862724544393864,0.03516226275527646,0.10956423132433928,0.022172410377696607,0.026142568392252794
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.4,1,0.017917735565022335,0.011667529323343232,0.029086532268702767,0.053334962009141305,0.015747192929363434,0.021336788503544136,0.019447099732184402,0.9483600241515343,0.987876621276646,0.0570008380473496,0.03432730162450123,0.057000789108186734,0.0570008380473496,0.0570008380473496,0.03536513257443487,0.0120916796544413,0.03399769415496673,0.0086265538747398,0.017618704280527333,0.03760518624576656,0.03385540305675449,0.06294978116271224,0.02572281540041576,0.032948464422351914,0.030014836454402775,0.03919753667099206,0.09372616501283437,0.008656303268809357,0.11997710784037403,0.0718074736566126,0.11997699573495411,0.11997710784037403,0.11997710784037403,0.10062205986114858,0.029827657800389058,0.09772227950115556,0.01573177743264859,0.03899240245010216
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.4,3,0.023056753652877637,0.017362570543965835,0.03968425255014397,0.06614108174454496,0.02209379068991467,0.03366863028172693,0.02745165251010497,0.9628765319435085,0.9891023479736704,0.06673727215587673,0.042462821786154493,0.06673720138174183,0.06673727215587673,0.06673727215587673,0.04899299299299293,0.017897121132456,0.04720345763103926,0.014002670442714435,0.024795216208834,0.049596008550185845,0.04776622548911937,0.09017000116602816,0.04054313179244009,0.04696434121726926,0.0365919344786574,0.05214301227295566,0.07331651060190676,0.007412007590508146,0.14191777560836472,0.09221702230510512,0.14191763219381537,0.14191777560836472,0.14191777560836472,0.12885300797190646,0.04118853648034289,0.1229393958000232,0.02437940679216609,0.04568816266691703
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.4,5,0.026670801809561467,0.020600297307274033,0.046206998158936106,0.06866815877748926,0.019010853489148,0.046738961912052505,0.027380821142468897,0.9706378863033418,0.9891722031654003,0.0695725632609353,0.0462763338072846,0.06957248648844037,0.0695725632609353,0.0695725632609353,0.059611146029750595,0.021314378100623765,0.056697805053097995,0.014992393386385033,0.027768452849156428,0.06059361556845593,0.045092584746353935,0.10016348849867998,0.03147352532499687,0.03787267115478698,0.03411359253033899,0.0450705944017624,0.061660265021377655,0.009745392520539055,0.16107845360524392,0.11026607994217774,0.16107832223114432,0.16107845360524392,0.16107845360524392,0.11933676868148532,0.03199906580383333,0.11253843706500848,0.012665602802624232,0.021929777115935422
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.4,7,0.030812439994610502,0.024663900701109936,0.05402795881633086,0.07872395808970488,0.024820317216441203,0.0670719947087461,0.036244957926225334,0.9739921923400882,0.989165386423155,0.08220017692110713,0.05725196415248867,0.0822000933240587,0.08220017692110713,0.08220017692110713,0.06519240170402953,0.024154137931970434,0.062047131800237736,0.01959941953585567,0.0270229429772216,0.0728542939548187,0.05128341102792842,0.1172317070115311,0.04984754158091948,0.05640779106075688,0.05054965501908788,0.0597911602892182,0.05442428375803573,0.009359344548225679,0.1848393604493299,0.1345891162583726,0.18483921143905047,0.1848393604493299,0.1848393604493299,0.11908054185749908,0.02689466135726482,0.11141833113277294,0.015533955883309289,0.0112242408577088
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.4,9,0.048549313584197264,0.025930092551022733,0.07135947318505453,0.09723102408430195,0.04083777964010516,0.10270300828690376,0.05808685607726943,0.975415429883752,0.9895694924741845,0.1038917801522452,0.0799546588914065,0.10389165452260522,0.1038917801522452,0.1038917801522452,0.0688095770188793,0.023749959145794766,0.06524914712550987,0.0184520191541041,0.0283164145360687,0.09294153130797778,0.04884336472051965,0.13268353212704886,0.07120028659248034,0.0748261802651469,0.09341623209189388,0.08730300454680984,0.05587657987985978,0.008531807155393284,0.20273986911018382,0.15173375585648444,0.20273966204177582,0.20273986911018382,0.20273986911018382,0.12094389526639952,0.02974928671368719,0.11155942874450164,0.009078735754667541,0.012168821169396748
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.45,1,0.019159598569676067,0.012427696134672832,0.031075266336506563,0.05843481959555403,0.018177686424973197,0.025595961034435368,0.022125313219243964,0.957051235832337,0.9873435782772848,0.06604651162790694,0.039196118476033194,0.0660464403080497,0.06604651162790694,0.06604651162790694,0.04115664501711006,0.014694584633508234,0.04003446841342281,0.0110400653068596,0.01641627602812963,0.0418007488211455,0.029435957963970798,0.06267925195583984,0.030572066458497686,0.03924457464267982,0.032504060990412156,0.04513446199884022,0.07723232275589997,0.005410205534238534,0.14386282466561495,0.08437830247678538,0.14386265272937607,0.14386282466561495,0.14386282466561495,0.09245711589149411,0.026374871290082855,0.09056615079101603,0.020871589015122826,0.02103456106305414
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.45,3,0.023100545506747033,0.015897563676633367,0.03813840024460174,0.06946776081459023,0.022063508469709964,0.03965303258052347,0.028620412799252,0.9687613331928052,0.9897532169676038,0.07172024117140392,0.0452488876548201,0.07172013537303347,0.07172024117140392,0.07172024117140392,0.047675955024792195,0.0188554255111181,0.045648489037468466,0.01621391387423497,0.020988872601415836,0.05004257542981293,0.03426857835037301,0.07768994632436499,0.03881989186703827,0.04750827362255557,0.04089782814450092,0.05593101931241216,0.06150005764313722,0.006248011572483815,0.15542514954301054,0.09735665627887238,0.15542490190458627,0.15542514954301054,0.15542514954301054,0.11093469452771114,0.03158877440341744,0.10465612167783316,0.018050617695107997,0.03029481977053193
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.45,5,0.028832950639152134,0.019872733530873033,0.04764512695520443,0.07713667849441457,0.025017274497894603,0.056718308385007264,0.0341571542495278,0.9734499740796347,0.9903947770398144,0.08494901878622803,0.0563890256491269,0.0849489256270894,0.08494901878622803,0.08494901878622803,0.0538403519798868,0.021328090935037302,0.05201151948065524,0.018490614672126666,0.0279271414891154,0.06132381584967618,0.04003696297712851,0.0963615424710381,0.0431026614957848,0.05070254844759241,0.03541640815486323,0.052691237075812254,0.054592840074131344,0.0042357828326326594,0.16607062064908495,0.1091314652089855,0.1660704815723343,0.16607062064908495,0.16607062064908495,0.09925298905411692,0.030774504146058434,0.09374774193710265,0.013463815814742701,0.024693114691005675
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.45,7,0.03719757488284617,0.026841581115999668,0.06286215900789537,0.08554013732471939,0.028235473246325898,0.0892333151800984,0.04396811169461103,0.9771988246376213,0.9900446226783256,0.09847098726633603,0.0697316871959446,0.0984708634742502,0.09847098726633603,0.09847098726633603,0.06649724142747393,0.024910107078060035,0.06384265215664724,0.022030143502289,0.027939345103479497,0.07354306582387736,0.046081553229226385,0.11414004457852617,0.04263705091546521,0.05156655985970919,0.05643843666800857,0.05811204357666812,0.04716644617194861,0.006359965169579001,0.18659833057013703,0.1300377590428635,0.18659813670850392,0.18659833057013703,0.18659833057013703,0.11837648234733333,0.03035719421563334,0.11262753300199582,0.012545625164228153,0.005114445222015445
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.45,9,0.06726505398986013,0.03108605349535577,0.09595330067810683,0.11684155366266542,0.0566672934386112,0.14714834194084672,0.08087467009628341,0.9796512407807859,0.9896257296733205,0.1268447982866587,0.10561770773085262,0.1268446412845761,0.1268447982866587,0.1268447982866587,0.08178545987848307,0.03064379782179097,0.07829670981972363,0.024940162596353066,0.03763818472957593,0.12661182434652474,0.048038012788728456,0.16537706931618473,0.0916905893672185,0.10185786109693133,0.11969730430040249,0.11298911334429688,0.0440676855956856,0.004430888014224731,0.21422928459620705,0.16870408277739968,0.2142290801088194,0.21422928459620705,0.21422928459620705,0.10822436441952728,0.029582961408466467,0.10102147791893469,0.015967890688134836,0.012882691540320151
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.5,1,0.023942280758559763,0.014566898127363198,0.03797463298393524,0.06393498281005426,0.02078638067242713,0.033146255924972896,0.025569935466253302,0.9626859815325188,0.9891812134521877,0.07216707405079494,0.04425887164240366,0.07216698665537634,0.07216707405079494,0.07216707405079494,0.0446036734408827,0.015045124105637303,0.04293594433689913,0.0127915694424999,0.02182032905646003,0.05053871828626562,0.03776895734609784,0.07956344315970156,0.03305193275469523,0.04394440947219579,0.03005317285671176,0.04793102864160328,0.07058928986684554,0.007736658593974661,0.15302685463835233,0.09324648522336024,0.15302665604781318,0.15302685463835233,0.15302685463835233,0.11005322981271558,0.030175517134815606,0.106155972709124,0.017440714779307833,0.03775258546062465
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.5,3,0.026636676845979132,0.018467587316424467,0.043767719340587506,0.07269489139508813,0.0231791559000861,0.0458606167281671,0.030645334736521267,0.9718250759260562,0.9893534427365994,0.07991731266149867,0.050362904885272564,0.079917231358425,0.07991731266149867,0.07991731266149867,0.056631096212491495,0.019469807930444533,0.05451143986511694,0.0157939012436712,0.024388776189738504,0.05860025176271467,0.03346658891241568,0.08773693627552849,0.04126616022542563,0.053387089228180445,0.03469335633369331,0.058066805307388634,0.05470613312712931,0.003731926274189228,0.17229815467486528,0.10857180548655976,0.17229797353445525,0.17229815467486528,0.17229815467486528,0.10193115598148857,0.02895607389097278,0.09652175902309289,0.010672741789780536,0.029155277249901572
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.5,5,0.03232225685869094,0.0240991187200489,0.05507810902617097,0.08567432982549232,0.029529664266098297,0.07550986387441237,0.041638664353010106,0.9764136943456995,0.9884225332900075,0.09408501524780588,0.06536944795899001,0.0940849139457927,0.09408501524780588,0.09408501524780588,0.06536604045906368,0.023099885374884766,0.062384210823021036,0.017047601528746268,0.02959887508201713,0.05886661224873007,0.03860525693114042,0.09176563060307653,0.04170419660023882,0.04990461786819543,0.03831311136798271,0.05674372540914649,0.04910181515994563,0.008057172827173808,0.17583399768906632,0.11631626677122714,0.17583384438504837,0.17583399768906632,0.17583399768906632,0.10526087806363112,0.02466705058812377,0.09872599865889993,0.012016838390569207,0.020655562813274853
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.5,7,0.04846394435309159,0.027260429199964003,0.07308907005263587,0.10282089122025168,0.041500981390128595,0.12574742935239888,0.06397176555216387,0.9808746636576665,0.9903276430675495,0.11300041902367476,0.08731911778815214,0.11300030139039013,0.11300041902367476,0.11300041902367476,0.0684989175221733,0.024952114944329366,0.0654187675883889,0.023166856273263165,0.0290368916610977,0.08595225843652975,0.04185006822286019,0.122716830366474,0.055337397146556215,0.06462426683975685,0.07315212483868153,0.07315499194252241,0.039500547831535775,0.007865194221020593,0.20150445529545374,0.14666095719986966,0.2015043232283247,0.20150445529545374,0.20150445529545374,0.10235040957725695,0.02691889634487172,0.09524717184910719,0.009366443150424935,0.013377911988440674
sticker_detection,fasterrcnn_resnet50_fpn_v2,0.5,9,0.09348146398689026,0.02803543576799387,0.1181080491444832,0.1457613432854404,0.08285707800824073,0.19379190823770698,0.11127137470728833,0.982670368869444,0.989944790547992,0.1616002979723909,0.13997121241439803,0.1616001028972679,0.1616002979723909,0.1616002979723909,0.07079979979979971,0.025747825720110733,0.06753026265490347,0.020803192976216234,0.03535092052356959,0.15555806418280135,0.04144840365893633,0.18439559105016032,0.11367235058365581,0.12862667712510803,0.13963251356558765,0.1361410444314684,0.038185555143083035,0.005782189490561064,0.2583496313155857,0.210788786632656,0.25834938460605167,0.2583496313155857,0.2583496313155857,0.09685325252316188,0.024642727884737894,0.08907274227695379,0.019598238955497324,0.01567447442582112
sticker_detection,retinanet_resnet50_fpn,0.1,1,0.0021872181779302,0.004581346051934234,0.0067685642298645,0.0171373642747472,0.0021872181779302,0.0048066807687782995,0.0034767131536164,0.7615834430821679,0.9697122527157497,0.010907037068027767,0.0098661577806667,0.0109070106336121,0.010907037068027767,0.010907037068027767,0.0156876690932418,0.010733119937808733,0.0156632642208596,0.003583433730014333,0.0040358137947488,0.00109942828655824,0.008920626739513897,0.008110677801019553,0.0029886527849152054,0.00109942828655824,0.0027841082107342157,0.0016786008400876996,0.29866353615452784,0.023036232549805392,0.010541234993873114,0.00893911340357025,0.010541171583152148,0.010541234993873114,0.010541234993873114,0.025441389149750117,0.02109978450895592,0.0254281264993641,0.010303908515802235,0.007978636588539012
sticker_detection,retinanet_resnet50_fpn,0.1,3,0.004854591433538767,0.004280069543227366,0.009134660976766166,0.022457760961804397,0.004854591433538767,0.0091582173175962,0.0068542126841451,0.8091652662345359,0.9739658526883078,0.0180215044766128,0.016527792300759802,0.018021472134788833,0.0180215044766128,0.0180215044766128,0.013637399008916001,0.010164902585712267,0.0138930749029711,0.0038506342508833665,0.0068582817142913005,0.008003141869098679,0.006138796332883121,0.0018982406208326948,0.00649296190915837,0.008003141869098679,0.006816587154516603,0.007526229743820462,0.2981771799166367,0.022066509329482977,0.008701749012933373,0.006912308933607232,0.008701731978005244,0.008701749012933373,0.008701749012933373,0.016187555497946753,0.016323890251462508,0.015742879023447676,0.0022544694322193483,0.007312244763277802
sticker_detection,retinanet_resnet50_fpn,0.1,5,0.006868311810262233,0.005031827493127767,0.011741338862081868,0.026485068164164367,0.006868311810262233,0.012049276176733065,0.009329525781720234,0.8268280538883093,0.9755530568210244,0.02420369285694357,0.021529232288670767,0.02420364433790073,0.02420369285694357,0.02420369285694357,0.015992385574428867,0.011976059805595199,0.016381224863434934,0.005279080859623267,0.0066592459495547,0.0147999789424193,0.00568167244827241,0.010872568456057883,0.012658274447040546,0.0147999789424193,0.012879373615643773,0.013119524047088086,0.294419378158104,0.022131368960397493,0.03057848262254336,0.024214375963606913,0.030578417612180737,0.03057848262254336,0.03057848262254336,0.022761828535381435,0.020591731190863705,0.02218430573526549,0.0077969118117941485,0.008265223850794699
